Track,TestCase,Matcher,Label Left,Comment Left,Type Left,URI Left,Relation,Confidence (Matcher),URI Right,Label Right,Comment Right,Type Right,Residual True Positive,Evaluation Result
conference,dbpedia-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://dbpedia.org/ontology/SocietalEvent,=,1.0,http://confOf#Social_event,[],[],"[""owl:Class""]",false,false positive
conference,dbpedia-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://dbpedia.org/ontology/University,=,1.0,http://confOf#University,[],[],"[""owl:Class""]",false,true positive
conference,dbpedia-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://dbpedia.org/ontology/Person,=,1.0,http://confOf#Person,[],"[""confTool""]","[""owl:Class""]",false,false positive
conference,dbpedia-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://dbpedia.org/ontology/AcademicConference,=,0.0,http://confOf#Event,[],"[""confTool""]","[""owl:Class""]",true,false negative
conference,dbpedia-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://dbpedia.org/ontology/Event,=,1.0,http://confOf#Event,[],"[""confTool""]","[""owl:Class""]",false,false positive
conference,dbpedia-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://dbpedia.org/ontology/Country,=,1.0,http://confOf#Country,[],[],"[""owl:Class""]",false,true positive
conference,dbpedia-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://dbpedia.org/ontology/Scientist,=,0.0,http://confOf#Science_worker,[],[],[],true,false negative
conference,dbpedia-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://dbpedia.org/ontology/Organisation,=,1.0,http://confOf#Organization,[],[],"[""owl:Class""]",true,true positive
conference,dbpedia-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://dbpedia.org/ontology/Writer,=,1.0,http://confOf#Author,[],"[""confTool""]","[""owl:Class""]",false,false positive
conference,dbpedia-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://dbpedia.org/ontology/Agent,=,1.0,http://confOf#Assistant,[],"[""confTool""]","[""owl:Class""]",false,false positive
conference,dbpedia-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://dbpedia.org/ontology/University,=,1.0,http://confOf#University,[],[],"[""owl:Class""]",false,true positive
conference,dbpedia-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://dbpedia.org/ontology/Company,=,1.0,http://confOf#Company,[],[],"[""owl:Class""]",false,true positive
conference,dbpedia-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://dbpedia.org/ontology/City,=,1.0,http://confOf#City,[],[],"[""owl:Class""]",false,true positive
conference,dbpedia-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:ObjectProperty""]",http://dbpedia.org/ontology/employer,=,0.0,http://confOf#employedBy,[],"[""confTool""]","[""owl:ObjectProperty""]",true,false negative
conference,dbpedia-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://dbpedia.org/ontology/SocietalEvent,=,1.0,http://confOf#Social_event,[],[],"[""owl:Class""]",false,false positive
conference,dbpedia-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://dbpedia.org/ontology/Person,=,1.0,http://confOf#Person,[],"[""confTool""]","[""owl:Class""]",false,false positive
conference,dbpedia-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://dbpedia.org/ontology/AcademicConference,=,0.0,http://confOf#Event,[],"[""confTool""]","[""owl:Class""]",true,false negative
conference,dbpedia-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://dbpedia.org/ontology/Event,=,1.0,http://confOf#Event,[],"[""confTool""]","[""owl:Class""]",false,false positive
conference,dbpedia-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://dbpedia.org/ontology/Country,=,1.0,http://confOf#Country,[],[],"[""owl:Class""]",false,true positive
conference,dbpedia-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://dbpedia.org/ontology/Hotel,=,1.0,http://sigkdd#Hotel,[],[],"[""owl:Class""]",false,true positive
conference,dbpedia-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://dbpedia.org/ontology/Award,=,1.0,http://sigkdd#Award,[],[],"[""owl:Class""]",false,false positive
conference,dbpedia-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://dbpedia.org/ontology/Place,=,1.0,http://sigkdd#Place,[],[],"[""owl:Class""]",false,true positive
conference,dbpedia-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://dbpedia.org/ontology/Document,=,1.0,http://sigkdd#Document,[],[],"[""owl:Class""]",false,false positive
conference,dbpedia-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://dbpedia.org/ontology/Person,=,1.0,http://sigkdd#Person,[],[],"[""owl:Class""]",false,false positive
conference,dbpedia-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://dbpedia.org/ontology/Person,=,1.0,http://ekaw#Person,[],[],"[""owl:Class""]",false,false positive
conference,dbpedia-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://dbpedia.org/ontology/Document,=,1.0,http://ekaw#Document,[],[],"[""owl:Class""]",false,false positive
conference,dbpedia-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://dbpedia.org/ontology/Website,=,1.0,http://ekaw#Web_Site,[],[],"[""owl:Class""]",false,false positive
conference,dbpedia-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://dbpedia.org/ontology/Presenter,=,1.0,http://ekaw#Presenter,[],[],"[""owl:Class""]",false,false positive
conference,dbpedia-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://dbpedia.org/ontology/Event,=,1.0,http://ekaw#Event,[],[],"[""owl:Class""]",false,false positive
conference,dbpedia-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://dbpedia.org/ontology/Location,=,0.0,http://ekaw#Location,[],[],"[""owl:Class""]",false,false negative
conference,dbpedia-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://dbpedia.org/ontology/University,=,1.0,http://ekaw#University,[],[],"[""owl:Class""]",false,true positive
conference,dbpedia-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:ObjectProperty""]",http://dbpedia.org/ontology/isPartOf,=,0.0,http://ekaw#partOf,[],[],"[""owl:ObjectProperty"",""owl:TransitiveProperty""]",true,false negative
conference,dbpedia-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://dbpedia.org/ontology/AcademicConference,=,0.0,http://ekaw#Event,[],[],"[""owl:Class""]",true,false negative
conference,dbpedia-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://dbpedia.org/ontology/Organisation,=,1.0,http://ekaw#Organisation,[],[],"[""owl:Class""]",false,true positive
